person,quote,together
Albert Einstein,When you are courting a nice girl an hour seems like a second. When you sit on a red-hot cinder a second seems like an hour. That's relativity.,"""When you are courting a nice girl an hour seems like a second. When you sit on a red-hot cinder a second seems like an hour. That's relativity."" --Albert Einstein"
Abraham Lincoln,No man has a good enough memory to be a successful liar.,"""No man has a good enough memory to be a successful liar."" --Abraham Lincoln"
Mark Twain,"Get your facts first, then you can distort them as you please.","""Get your facts first, then you can distort them as you please."" --Mark Twain"
Winston Churchill,"I may be drunk, Miss, but in the morning I will be sober and you will still be ugly.","""I may be drunk, Miss, but in the morning I will be sober and you will still be ugly."" --Winston Churchill"
Groucho Marx,I refuse to join any club that would have me as a member.,"""I refuse to join any club that would have me as a member."" --Groucho Marx"
P. G. Wodehouse,Why don't you get a haircut? You look like a chrysanthemum.,"""Why don't you get a haircut? You look like a chrysanthemum."" --P. G. Wodehouse"
Mark Twain,"Go to Heaven for the climate, Hell for the company.","""Go to Heaven for the climate, Hell for the company."" --Mark Twain"
Oscar Wilde,I can resist everything except temptation.,"""I can resist everything except temptation."" --Oscar Wilde"
Steven Wright,What's another word for Thesaurus?,"""What's another word for Thesaurus?"" --Steven Wright"
Theodore Roosevelt,"If you could kick the person in the pants responsible for most of your trouble, you wouldn't sit for a month.","""If you could kick the person in the pants responsible for most of your trouble, you wouldn't sit for a month."" --Theodore Roosevelt"
George Carlin,Electricity is really just organized lightning.,"""Electricity is really just organized lightning."" --George Carlin"
Walt Whitman,"I no doubt deserved my enemies, but I don't believe I deserved my friends.","""I no doubt deserved my enemies, but I don't believe I deserved my friends."" --Walt Whitman"
Robin Williams,"If women ran the world we wouldn't have wars, just intense negotiations every 28 days.","""If women ran the world we wouldn't have wars, just intense negotiations every 28 days."" --Robin Williams"
Mae West,"Between two evils, I always pick the one I never tried before.","""Between two evils, I always pick the one I never tried before."" --Mae West"
Thomas Sowell,It takes considerable knowledge just to realize the extent of your own ignorance.,"""It takes considerable knowledge just to realize the extent of your own ignorance."" --Thomas Sowell"
Walt Disney,I love Mickey Mouse more than any woman I have ever known.,"""I love Mickey Mouse more than any woman I have ever known."" --Walt Disney"
Samuel Johnson,One of the disadvantages of wine is that it makes a man mistake words for thoughts.,"""One of the disadvantages of wine is that it makes a man mistake words for thoughts."" --Samuel Johnson"
W. C. Fields,"I cook with wine, sometimes I even add it to the food.","""I cook with wine, sometimes I even add it to the food."" --W. C. Fields"
Rodney Dangerfield,I haven't spoken to my wife in years. I didn't want to interrupt her.,"""I haven't spoken to my wife in years. I didn't want to interrupt her."" --Rodney Dangerfield"
H. G. Wells,"Every time I see an adult on a bicycle, I no longer despair for the future of the human race.","""Every time I see an adult on a bicycle, I no longer despair for the future of the human race."" --H. G. Wells"
Isaac Asimov,People who think they know everything are a great annoyance to those of us who do.,"""People who think they know everything are a great annoyance to those of us who do."" --Isaac Asimov"
Lily Tomlin,"I always wanted to be somebody, but now I realize I should have been more specific.","""I always wanted to be somebody, but now I realize I should have been more specific."" --Lily Tomlin"
Douglas Adams,I love deadlines. I like the whooshing sound they make as they fly by.,"""I love deadlines. I like the whooshing sound they make as they fly by."" --Douglas Adams"
Casey Stengel,"All right everyone, line up alphabetically according to your height.","""All right everyone, line up alphabetically according to your height."" --Casey Stengel"
Hedy Lamarr,Any girl can be glamorous. All you have to do is stand still and look stupid.,"""Any girl can be glamorous. All you have to do is stand still and look stupid."" --Hedy Lamarr"
Spike Milligan,How long was I in the army? Five foot eleven.,"""How long was I in the army? Five foot eleven."" --Spike Milligan"
Carrie Fisher,Instant gratification takes too long.,"""Instant gratification takes too long."" --Carrie Fisher"
Mark Twain,"All generalizations are false, including this one.","""All generalizations are false, including this one."" --Mark Twain"
Mark Twain,The reports of my death have been greatly exaggerated.,"""The reports of my death have been greatly exaggerated."" --Mark Twain"
Albert Einstein,Common sense is the collection of prejudices acquired by age eighteen.,"""Common sense is the collection of prejudices acquired by age eighteen."" --Albert Einstein"
Benjamin Franklin,Wine is constant proof that God loves us and loves to see us happy.,"""Wine is constant proof that God loves us and loves to see us happy."" --Benjamin Franklin"
Oscar Wilde,This suspense is terrible. I hope it will last.,"""This suspense is terrible. I hope it will last."" --Oscar Wilde"
Abraham Lincoln,Tact is the ability to describe others as they see themselves.,"""Tact is the ability to describe others as they see themselves."" --Abraham Lincoln"
Abraham Lincoln,"If this is coffee, please bring me some tea; but if this is tea, please bring me some coffee.","""If this is coffee, please bring me some tea; but if this is tea, please bring me some coffee."" --Abraham Lincoln"
Abraham Lincoln,"If I were two-faced, would I be wearing this one?","""If I were two-faced, would I be wearing this one?"" --Abraham Lincoln"
Henry David Thoreau,"If I knew for a certainty that a man was coming to my house with the conscious design of doing me good, I should run for my life.","""If I knew for a certainty that a man was coming to my house with the conscious design of doing me good, I should run for my life."" --Henry David Thoreau"
Ronald Reagan,"Before I refuse to take your questions, I have an opening statement.","""Before I refuse to take your questions, I have an opening statement."" --Ronald Reagan"
Ronald Reagan,"One picture is worth 1,000 denials.","""One picture is worth 1,000 denials."" --Ronald Reagan"
George Bernard Shaw,"If you cannot get rid of the family skeleton, you may as well make it dance.","""If you cannot get rid of the family skeleton, you may as well make it dance."" --George Bernard Shaw"
George Bernard Shaw,A government that robs Peter to pay Paul can always depend on the support of Paul.,"""A government that robs Peter to pay Paul can always depend on the support of Paul."" --George Bernard Shaw"
